product_id,category,forecast_date,yhat,yhat_lower,yhat_upper,mean_mape
P016,electronics,2026-02-12,89.99947575889304,70.68290543370343,108.9484584684248,18.987871855273863
P016,electronics,2026-02-13,90.50827817828164,71.38624350205751,108.3944323530628,18.987871855273863
P016,electronics,2026-02-14,92.4511825003334,73.18490469394898,111.3437368956601,18.987871855273863
P016,electronics,2026-02-15,88.430432341947,69.5273082679965,107.52940578252156,18.987871855273863
P016,electronics,2026-02-16,88.63412099854432,68.9057601887549,106.9466809262963,18.987871855273863
P016,electronics,2026-02-17,93.29769078820716,74.10426290608083,111.52323895340712,18.987871855273863
P016,electronics,2026-02-18,88.29638166019335,68.84256795199154,107.94500844358714,18.987871855273863
P016,electronics,2026-02-19,88.04588075342753,69.57038494366698,107.21524011729247,18.987871855273863
P016,electronics,2026-02-20,89.10705821833201,71.57949493493031,109.10706513301997,18.987871855273863
P016,electronics,2026-02-21,91.62852718686281,71.51007959423674,108.63788527329204,18.987871855273863
P016,electronics,2026-02-22,88.17554498705542,69.28821792664084,105.98296347784024,18.987871855273863
P016,electronics,2026-02-23,88.9363120175963,69.5661301712144,108.54609084561525,18.987871855273863
P016,electronics,2026-02-24,94.12702273996622,74.504039933866,113.28067946031753,18.987871855273863
P016,electronics,2026-02-25,89.57583010081358,70.33177289897644,109.1286739219469,18.987871855273863
P016,electronics,2026-02-26,89.71293015324332,70.63692381823323,106.49781048259665,18.987871855273863
P016,electronics,2026-02-27,91.0796042433781,71.7543932492317,110.11441228281522,18.987871855273863
P016,electronics,2026-02-28,93.8155664137939,74.6870308884456,113.83601688943705,18.987871855273863
P016,electronics,2026-03-01,90.46497802912666,72.3072848030424,109.84773294187809,18.987871855273863
P017,electronics,2026-01-01,154.4519938461755,130.74488531982053,179.03770547680705,15.592046946858899
P017,electronics,2026-01-02,153.99563446986681,129.99132691395417,178.0567121456375,15.592046946858899
P017,electronics,2026-01-03,145.26317254112294,121.57381413092082,169.2749453117648,15.592046946858899
P017,electronics,2026-01-04,145.16872245453501,121.11753819959284,167.41716806222303,15.592046946858899
P017,electronics,2026-01-05,139.19674309414327,114.36687637956224,163.70884118535056,15.592046946858899
P017,electronics,2026-01-06,132.21720385141577,108.19304186871295,155.41856202871236,15.592046946858899
P017,electronics,2026-01-07,128.21308974762871,104.78656616037595,151.44817426325164,15.592046946858899
P017,electronics,2026-01-08,125.13982598201231,101.30391354795648,148.18935898916146,15.592046946858899
P017,electronics,2026-01-09,126.25942839857301,102.34704818524612,150.98633385321537,15.592046946858899
P017,electronics,2026-01-10,119.38188404287706,93.90294845197432,141.82287191989158,15.592046946858899
P017,electronics,2026-01-11,121.41671799351974,99.57479326098843,144.12461106935652,15.592046946858899
P017,electronics,2026-01-12,117.77434402230271,92.94317133188076,140.69879537893442,15.592046946858899
P017,electronics,2026-01-13,113.2873526059154,89.26729845854567,138.14871124567463,15.592046946858899
P017,electronics,2026-01-14,111.89724912404824,87.27678425812068,134.90076519664171,15.592046946858899
P017,electronics,2026-01-15,111.50444780854697,85.31691765513388,136.3333958184636,15.592046946858899
P017,electronics,2026-01-16,115.3270041432548,92.32705923144714,139.04132117815823,15.592046946858899
P017,electronics,2026-01-17,111.1003093636824,88.55927224789447,135.50118787503413,15.592046946858899
P017,electronics,2026-01-18,115.72166736899426,92.14036396117237,141.5504879261952,15.592046946858899
P017,electronics,2026-01-19,114.52764314082036,91.68087695105787,138.69625471880838,15.592046946858899
P017,electronics,2026-01-20,112.32129438901369,88.11405283946473,135.8289847079438,15.592046946858899
P017,electronics,2026-01-21,113.01777792630635,88.45320756818623,137.10352435861182,15.592046946858899
P017,electronics,2026-01-22,114.48437448721286,90.07171229774441,138.41297804649997,15.592046946858899
P017,electronics,2026-01-23,119.92310811405065,96.60299939935135,144.79006855997113,15.592046946858899
P017,electronics,2026-01-24,117.02792423515835,90.84042780524946,140.8127829550153,15.592046946858899
P017,electronics,2026-01-25,122.72133503363887,97.68990277329677,146.33880241070878,15.592046946858899
P017,electronics,2026-01-26,122.30673936199263,97.66544199612339,147.0325248005267,15.592046946858899
P017,electronics,2026-01-27,120.60051544997087,96.00104476626893,144.66535808311968,15.592046946858899
P017,electronics,2026-01-28,121.53538582600618,97.60708209881005,146.2757319520912,15.592046946858899
P017,electronics,2026-01-29,122.98936569056272,98.06996819506675,146.57927080585563,15.592046946858899
P017,electronics,2026-01-30,128.19119299228078,104.87664648040783,152.82215158631377,15.592046946858899
P017,electronics,2026-01-31,124.83397208268326,99.69155225217331,148.15921794947485,15.592046946858899
P017,electronics,2026-02-01,129.9029529745786,106.71993356455548,153.61564277295446,15.592046946858899
P017,electronics,2026-02-02,128.70199398792667,104.48294392185035,151.99776184111562,15.592046946858899
P017,electronics,2026-02-03,126.08981160339653,102.79779809353771,148.6397097179655,15.592046946858899
P017,electronics,2026-02-04,126.04054013574647,102.38076821736216,148.66847619122842,15.592046946858899
P017,electronics,2026-02-05,126.46119115261865,102.19949211284897,151.9420208262837,15.592046946858899
P017,electronics,2026-02-06,130.61963985229244,106.96942350797389,153.50150578189488,15.592046946858899
P017,electronics,2026-02-07,126.21464043946844,102.30920858528006,150.66061195825904,15.592046946858899
P017,electronics,2026-02-08,130.29480396596307,105.71659687338544,154.3918826628412,15.592046946858899
P017,electronics,2026-02-09,128.15942071919352,103.64649008938423,151.02111432283763,15.592046946858899
P017,electronics,2026-02-10,124.69922633788563,100.05627221842937,147.36252057378948,15.592046946858899
P017,electronics,2026-02-11,123.91464363488643,99.30999790207669,146.4105517432077,15.592046946858899
P017,electronics,2026-02-12,123.72235176286375,99.47042176034465,147.0733570103184,15.592046946858899
P017,electronics,2026-02-13,127.40651931506746,105.9911636599267,152.44684962833495,15.592046946858899
P017,electronics,2026-02-14,122.64595197222451,98.34293119688542,147.43167902708365,15.592046946858899
P017,electronics,2026-02-15,126.52507665411571,100.56639126084015,152.71642939238694,15.592046946858899
P017,electronics,2026-02-16,124.30995491958407,98.92418857287312,148.57558991174457,15.592046946858899
P017,electronics,2026-02-17,120.89439650614382,96.81743439531292,145.85198964335214,15.592046946858899
P017,electronics,2026-02-18,120.27669135960237,95.44354424274738,143.4606309854281,15.592046946858899
P017,electronics,2026-02-19,120.35605178790988,95.2187697062014,142.47888987051613,15.592046946858899
P017,electronics,2026-02-20,124.40779086036225,99.19469239772636,147.21510312616024,15.592046946858899
P017,electronics,2026-02-21,120.06821876408966,95.96828875457135,142.54535736223409,15.592046946858899
P017,electronics,2026-02-22,124.43815291345443,102.22733149940163,147.72405243261824,15.592046946858899
P017,electronics,2026-02-23,122.73453372231184,98.39524762411897,147.04704291013633,15.592046946858899
P017,electronics,2026-02-24,119.84218055793477,96.6503265433846,142.54382227790256,15.592046946858899
P017,electronics,2026-02-25,119.74918806747894,96.05404550553637,145.42572089632105,15.592046946858899
P017,electronics,2026-02-26,120.33329357453056,96.61598842260415,144.7164299112353,15.592046946858899
P017,electronics,2026-02-27,124.86093378783117,101.31201293051458,148.6628886313383,15.592046946858899
P017,electronics,2026-02-28,120.92970959355931,97.4383770132676,144.4525908605844,15.592046946858899
P017,electronics,2026-03-01,125.66413762301958,101.0112210225811,150.28014819754486,15.592046946858899
P018,apparel,2026-01-01,126.20702710033814,95.9864647248071,157.62217619178926,10.99861000163192
P018,apparel,2026-01-02,124.45323557919158,95.79602025401755,153.56223198233005,10.99861000163192
P018,apparel,2026-01-03,126.28079323855019,99.38909275672476,155.60653267842608,10.99861000163192
P018,apparel,2026-01-04,125.92934926742569,95.99580919142612,154.55488382551312,10.99861000163192
P018,apparel,2026-01-05,129.47650507292607,100.64301198449395,155.92333302205373,10.99861000163192
P018,apparel,2026-01-06,126.0176644087473,96.81004718537869,154.355374607528,10.99861000163192
P018,apparel,2026-01-07,126.23125208304639,96.76312281522573,155.03488334706807,10.99861000163192
P018,apparel,2026-01-08,122.91305352573286,94.06298008296325,152.63379318106317,10.99861000163192
P018,apparel,2026-01-09,120.90347679136437,88.37115429341124,148.39941741562365,10.99861000163192
P018,apparel,2026-01-10,122.58343309069171,93.46199668757362,151.84391984080668,10.99861000163192
P018,apparel,2026-01-11,122.18984090607289,92.23619332097104,153.30447681013402,10.99861000163192
P018,apparel,2026-01-12,125.80770974567733,96.35966646366698,155.67031772420748,10.99861000163192
P018,apparel,2026-01-13,122.51616312550212,93.88655022361088,151.3494833309896,10.99861000163192
P018,apparel,2026-01-14,122.99887748120159,95.8938723039627,151.35813949691916,10.99861000163192
P018,apparel,2026-01-15,120.03239811592454,92.13928785254348,150.79407674765937,10.99861000163192
P018,apparel,2026-01-16,118.44875618913069,90.83636792113602,149.55296176807298,10.99861000163192
P018,apparel,2026-01-17,120.61480099156537,91.15713484137662,150.6246585930016,10.99861000163192
P018,apparel,2026-01-18,120.7415960666579,91.84983151891197,148.65120539909717,10.99861000163192
P018,apparel,2026-01-19,124.90052369824436,96.31056318786489,152.2341824340715,10.99861000163192
P018,apparel,2026-01-20,122.13625265011586,92.6022146148155,149.85287667145008,10.99861000163192
P018,apparel,2026-01-21,123.12308717284868,94.8359304307321,151.43226611207552,10.99861000163192
P018,apparel,2026-01-22,120.60784339294125,91.62709239928643,150.72151396103143,10.99861000163192
P018,apparel,2026-01-23,119.40827881491295,88.51759341306102,147.80873074324367,10.99861000163192
P018,apparel,2026-01-24,121.87619042698223,91.45249025258535,151.34984585948592,10.99861000163192
P018,apparel,2026-01-25,122.20086093741516,93.56434883061128,151.3943144973734,10.99861000163192
P018,apparel,2026-01-26,126.44917839308434,97.47537543334458,154.38767338648137,10.99861000163192
P018,apparel,2026-01-27,123.64537672991658,95.31023513148128,152.7927212280091,10.99861000163192
P018,apparel,2026-01-28,124.4729591873593,96.23955997734174,154.43434293435845,10.99861000163192
P018,apparel,2026-01-29,121.67164352762491,93.82809798521032,149.85756386263725,10.99861000163192
P018,apparel,2026-01-30,120.07096935951955,89.80835283116191,150.13328979749784,10.99861000163192
P018,apparel,2026-01-31,122.03640183227954,91.7267389375533,151.58093317238328,10.99861000163192
P018,apparel,2026-02-01,121.7659639167771,92.69684378759737,152.16086809712547,10.99861000163192
P018,apparel,2026-02-02,125.35342855230216,97.32338449580071,154.2969065281894,10.99861000163192
P018,apparel,2026-02-03,121.83383899892392,95.33812029564088,151.60769433040872,10.99861000163192
P018,apparel,2026-02-04,121.92999336806513,95.53384563092439,151.15665003953072,10.99861000163192
P018,apparel,2026-02-05,118.40245631597301,88.42679278244184,148.295475724947,10.99861000163192
P018,apparel,2026-02-06,116.11738413670388,88.08556178513481,144.67494455673653,10.99861000163192
P018,apparel,2026-02-07,117.47474685097058,87.35360472186787,145.64884701460326,10.99861000163192
P018,apparel,2026-02-08,116.69736099984623,86.41245590193348,144.83289448463208,10.99861000163192
P018,apparel,2026-02-09,119.9164965929092,89.24233261342894,148.62792124376037,10.99861000163192
P018,apparel,2026-02-10,116.1826699987825,88.55968617008615,146.7643326047849,10.99861000163192
P018,apparel,2026-02-11,116.25635123157983,86.04043717134255,144.54702136325787,10.99861000163192
P018,apparel,2026-02-12,112.91088626887317,84.16983426367693,143.2155062526119,10.99861000163192
P018,apparel,2026-02-13,111.03457487786439,79.41821878209957,140.1231853801393,10.99861000163192
P018,apparel,2026-02-14,113.04123955621804,84.11668787553872,144.67616917179006,10.99861000163192
P018,apparel,2026-02-15,113.15207769198103,83.9269306643508,140.7494592017039,10.99861000163192
P018,apparel,2026-02-16,117.50428370954202,87.78874316447879,146.62764321982138,10.99861000163192
P018,apparel,2026-02-17,115.12788202019658,85.39990093740975,146.40307780413727,10.99861000163192
P018,apparel,2026-02-18,116.78157208763085,87.69007594360608,145.37473426993145,10.99861000163192
P018,apparel,2026-02-19,115.20959958781724,88.97356241382643,147.1570721492947,10.99861000163192
P018,apparel,2026-02-20,115.27922005039828,88.35643922891533,144.32451472977948,10.99861000163192
P018,apparel,2026-02-21,119.37481104083183,87.6371461508394,147.48350145470397,10.99861000163192
P018,apparel,2026-02-22,121.67376948908267,92.41348683441834,150.92469622799715,10.99861000163192
P018,apparel,2026-02-23,128.27936899630777,98.07589745832607,159.23916499789482,10.99861000163192
P018,apparel,2026-02-24,128.16481137601136,98.27256986375932,158.08265406013018,10.99861000163192
P018,apparel,2026-02-25,132.05531171191538,103.6261655330478,161.2606734791863,10.99861000163192
P018,apparel,2026-02-26,132.63991110927535,103.28602731639661,163.91818218124308,10.99861000163192
P018,apparel,2026-02-27,134.74517902361623,107.61628396927888,164.72439642306585,10.99861000163192
P018,apparel,2026-02-28,140.7135549169614,112.38152049338463,169.30989806150217,10.99861000163192
P018,apparel,2026-03-01,144.67378806556727,115.26962304589614,172.32885651836784,10.99861000163192
P019,apparel,2026-01-01,120.72039130748111,89.48046140498427,152.71738918793426,12.89050143404179
P019,apparel,2026-01-02,121.26169356642296,90.65568879455054,151.95880364705044,12.89050143404179
P019,apparel,2026-01-03,122.70667473694218,92.54912184910158,153.5449382195723,12.89050143404179
P019,apparel,2026-01-04,123.10187669273552,93.60210591111306,154.3182129355763,12.89050143404179
P019,apparel,2026-01-05,123.76211712236302,93.89838443345056,154.22124807836948,12.89050143404179
P019,apparel,2026-01-06,123.93962119738674,93.92381781684666,154.9855804228509,12.89050143404179
P019,apparel,2026-01-07,122.32498362901175,90.92764025222756,153.53940032005147,12.89050143404179
P019,apparel,2026-01-08,117.03590723205744,84.887319317553,146.4843537601615,12.89050143404179
P019,apparel,2026-01-09,117.80433120619092,88.32908339960082,149.12370569581074,12.89050143404179
P019,apparel,2026-01-10,119.56700539542568,87.91523222027092,148.07647507385755,12.89050143404179
P019,apparel,2026-01-11,120.36283386806018,90.4346132805264,152.37295615126934,12.89050143404179
P019,apparel,2026-01-12,121.49810331634336,91.15664373741832,151.92296674187463,12.89050143404179
P019,apparel,2026-01-13,122.21228653691189,90.26139229912651,153.86809115362436,12.89050143404179
